datetime,value
2022-02-02T07:02:48.893Z,0.02
2022-02-02T07:24:18.050Z,0.04
2022-02-02T07:42:16.250Z,0.05
2022-02-02T08:03:08.372Z,0.06
2022-02-02T08:27:13.096Z,0.07
2022-02-02T08:43:28.650Z,0.08
2022-02-02T09:02:53.977Z,0.11
2022-02-02T09:25:09.891Z,0.14
2022-02-02T09:42:08.880Z,0.17
2022-02-02T10:02:50.568Z,0.15
2022-02-02T10:26:20.620Z,0.15
2022-02-02T10:42:31.649Z,0.17
2022-02-02T11:02:56.401Z,0.12
2022-02-02T11:23:56.381Z,0.14
2022-02-02T11:42:06.848Z,0.15
2022-02-02T12:03:06.547Z,0.14
2022-02-02T12:29:37.115Z,0.15
2022-02-02T12:48:33.252Z,0.15
2022-02-02T13:05:18.472Z,0.15
2022-02-02T13:26:08.173Z,0.17
2022-02-02T13:42:11.515Z,0.17
2022-02-02T14:02:49.719Z,0.17
2022-02-02T14:24:03.288Z,0.22
2022-02-02T14:42:20.133Z,0.24
2022-02-02T15:04:18.174Z,0.29
2022-02-02T15:26:10.899Z,0.3
2022-02-02T15:43:44.577Z,0.32
2022-02-02T16:03:03.928Z,0.38
2022-02-02T16:29:24.968Z,0.45
2022-02-02T16:49:46.538Z,0.54
2022-02-02T17:04:28.369Z,0.56
2022-02-02T17:26:24.319Z,0.7
2022-02-02T17:42:08.034Z,0.76
2022-02-02T18:02:56.258Z,0.75
2022-02-02T18:27:07.445Z,0.79
2022-02-02T18:44:18.972Z,0.79
2022-02-02T19:02:46.161Z,0.74
2022-02-02T19:22:36.427Z,0.68
2022-02-02T19:42:07.239Z,0.64
2022-02-02T20:02:59.653Z,0.55
2022-02-02T20:25:55.483Z,0.47
2022-02-02T20:42:09.324Z,0.42
2022-02-02T21:02:48.454Z,0.37
2022-02-02T21:24:37.378Z,0.27
2022-02-02T21:42:07.071Z,0.25
2022-02-02T22:02:55.406Z,0.25
2022-02-02T22:25:04.274Z,0.25
2022-02-02T22:42:08.308Z,0.25
2022-02-02T23:02:54.653Z,0.25
2022-02-02T23:25:14.838Z,0
2022-02-02T23:42:05.309Z,0
2022-02-03T07:02:58.009Z,0
2022-02-03T07:24:33.239Z,0.01
2022-02-03T07:43:34.877Z,0.01
2022-02-03T08:03:10.036Z,0.01
2022-02-03T08:27:19.917Z,0.01
2022-02-03T08:44:48.449Z,0.01
2022-02-03T09:03:00.804Z,0
2022-02-03T09:25:28.044Z,0.06
2022-02-03T09:42:05.548Z,0.06
2022-02-03T10:02:54.902Z,0.08
2022-02-03T10:26:08.957Z,0.09
2022-02-03T10:42:25.192Z,0.09
2022-02-03T11:03:00.313Z,0.12
2022-02-03T11:23:39.008Z,0.1
2022-02-03T11:42:10.508Z,0.12
2022-02-03T12:03:01.050Z,0.12
2022-02-03T12:29:39.698Z,0.11
2022-02-03T12:49:03.488Z,0.11
2022-02-03T13:05:22.117Z,0.12
2022-02-03T13:25:57.524Z,0.14
2022-02-03T13:42:09.477Z,0.17
2022-02-03T14:02:57.900Z,0.18
2022-02-03T14:24:22.224Z,0.21
2022-02-03T14:42:12.985Z,0.2
2022-02-03T15:03:03.343Z,0.22
2022-02-03T15:25:46.500Z,0.28
2022-02-03T15:43:47.706Z,0.29
2022-02-03T16:03:00.949Z,0.3
2022-02-03T16:29:37.468Z,0.33
2022-02-03T16:50:01.674Z,0.39
2022-02-03T17:04:41.188Z,0.42
2022-02-03T17:26:33.220Z,0.5
2022-02-03T17:42:19.008Z,0.61
2022-02-03T18:03:12.642Z,0.68
2022-02-03T18:27:24.528Z,0.7
2022-02-03T18:44:26.830Z,0.68
2022-02-03T19:02:51.982Z,0.68
2022-02-03T19:23:02.174Z,0.62
2022-02-03T19:42:25.044Z,0.53
2022-02-03T20:03:02.263Z,0.42
2022-02-03T20:25:37.761Z,0.34
2022-02-03T20:42:05.598Z,0.28
2022-02-03T21:02:39.675Z,0.2
2022-02-03T21:23:59.808Z,0.15
2022-02-03T21:42:08.786Z,0.15
2022-02-03T22:03:05.471Z,0.15
2022-02-03T22:24:57.103Z,0.15
2022-02-03T22:42:12.382Z,0.15
2022-02-03T23:02:53.341Z,0.15
2022-02-03T23:23:32.160Z,0
2022-02-03T23:42:06.022Z,0
2022-02-04T07:02:40.885Z,0.01
2022-02-04T07:22:49.840Z,0.04
2022-02-04T07:42:10.825Z,0.06
2022-02-04T08:03:02.790Z,0.09
2022-02-04T08:25:11.042Z,0.13
2022-02-04T08:42:08.607Z,0.14
2022-02-04T09:02:53.735Z,0.14
2022-02-04T09:24:04.478Z,0.19
2022-02-04T09:42:06.308Z,0.2
2022-02-04T10:02:46.151Z,0.21
2022-02-04T10:24:21.922Z,0.2
2022-02-04T10:42:09.589Z,0.2
2022-02-04T11:02:43.318Z,0.2
2022-02-04T11:22:06.533Z,0.16
2022-02-04T11:42:12.943Z,0.14
2022-02-04T12:03:03.185Z,0.13
2022-02-04T12:28:40.634Z,0.15
2022-02-04T12:45:32.741Z,0.17
2022-02-04T13:02:47.671Z,0.19
2022-02-04T13:23:07.527Z,0.22
2022-02-04T13:42:05.961Z,0.25
2022-02-04T14:02:52.359Z,0.25
2022-02-04T14:22:40.759Z,0.25
2022-02-04T14:42:05.966Z,0.29
2022-02-04T15:03:07.585Z,0.29
2022-02-04T15:24:12.887Z,0.3
2022-02-04T15:42:09.000Z,0.32
2022-02-04T16:03:05.115Z,0.31
2022-02-04T16:28:26.020Z,0.27
2022-02-04T16:45:47.163Z,0.3
2022-02-04T17:04:37.631Z,0.31
2022-02-04T17:23:29.715Z,0.34
2022-02-04T17:42:15.815Z,0.39
2022-02-04T18:03:17.894Z,0.38
2022-02-04T18:25:04.375Z,0.41
2022-02-04T18:42:07.513Z,0.39
2022-02-04T19:02:44.690Z,0.4
2022-02-04T19:22:12.991Z,0.35
2022-02-04T19:42:13.905Z,0.33
2022-02-04T20:02:42.250Z,0.32
2022-02-04T20:23:50.927Z,0.27
2022-02-04T20:42:09.192Z,0.25
2022-02-04T21:02:58.168Z,0.21
2022-02-04T21:23:20.429Z,0.15
2022-02-04T21:42:09.734Z,0.15
2022-02-04T22:02:56.133Z,0.15
2022-02-04T22:23:29.274Z,0.15
2022-02-04T22:42:13.443Z,0.15
2022-02-04T23:03:01.504Z,0.15
2022-02-04T23:23:47.305Z,0
2022-02-04T23:42:12.834Z,0
2022-02-05T07:02:49.125Z,0
2022-02-05T07:22:41.997Z,0
2022-02-05T07:42:10.021Z,0
2022-02-05T08:03:00.264Z,0.01
2022-02-05T08:24:45.674Z,0.05
2022-02-05T08:42:02.825Z,0.12
2022-02-05T09:03:47.998Z,0.14
2022-02-05T09:24:01.880Z,0.15
2022-02-05T09:42:05.537Z,0.18
2022-02-05T10:02:47.524Z,0.21
2022-02-05T10:24:12.301Z,0.2
2022-02-05T10:42:07.645Z,0.22
2022-02-05T11:03:14.955Z,0.21
2022-02-05T11:22:04.686Z,0.21
2022-02-05T11:42:10.615Z,0.17
2022-02-05T12:03:01.205Z,0.16
2022-02-05T12:27:44.756Z,0.16
2022-02-05T12:44:44.712Z,0.15
2022-02-05T13:02:39.843Z,0.15
2022-02-05T13:22:25.003Z,0.19
2022-02-05T13:42:07.943Z,0.21
2022-02-05T14:02:48.770Z,0.22
2022-02-05T14:22:22.116Z,0.26
2022-02-05T14:42:06.946Z,0.25
2022-02-05T15:02:50.080Z,0.26
2022-02-05T15:24:20.479Z,0.24
2022-02-05T15:42:10.003Z,0.27
2022-02-05T16:04:05.451Z,0.29
2022-02-05T16:27:33.821Z,0.29
2022-02-05T16:45:29.073Z,0.27
2022-02-05T17:02:36.103Z,0.26
2022-02-05T17:23:28.655Z,0.24
2022-02-05T17:42:08.142Z,0.19
2022-02-05T18:02:37.806Z,0.18
2022-02-05T18:24:50.950Z,0.18
2022-02-05T18:42:02.719Z,0.18
2022-02-05T19:02:41.484Z,0.18
2022-02-05T19:22:10.295Z,0.18
2022-02-05T19:42:16.972Z,0.18
2022-02-05T20:02:39.947Z,0.18
2022-02-05T20:23:25.306Z,0.18
2022-02-05T20:42:07.732Z,0.18
2022-02-05T21:03:43.330Z,0.18
2022-02-05T21:23:04.853Z,0.18
2022-02-05T21:42:15.005Z,0.18
2022-02-05T22:03:49.792Z,0.18
2022-02-05T22:27:48.859Z,0.18
2022-02-05T22:57:28.393Z,0.18
2022-02-05T23:04:27.403Z,0.18
2022-02-05T23:33:29.372Z,0
2022-02-05T23:46:25.943Z,0
2022-02-06T07:02:47.545Z,0
2022-02-06T07:24:31.162Z,0
2022-02-06T07:42:15.874Z,0
2022-02-06T08:02:49.046Z,0.01
2022-02-06T08:26:27.822Z,0.07
2022-02-06T08:42:43.298Z,0.12
2022-02-06T09:02:56.968Z,0.16
2022-02-06T09:25:15.860Z,0.23
2022-02-06T09:42:02.561Z,0.25
2022-02-06T10:02:56.395Z,0.26
2022-02-06T10:25:55.752Z,0.26
2022-02-06T10:42:12.760Z,0.27
2022-02-06T11:02:41.416Z,0.25
2022-02-06T11:23:24.008Z,0.31
2022-02-06T11:42:06.685Z,0.36
2022-02-06T12:03:19.956Z,0.4
2022-02-06T12:29:21.973Z,0.44
2022-02-06T12:47:25.028Z,0.43
2022-02-06T13:03:48.771Z,0.43
2022-02-06T13:25:01.837Z,0.47
2022-02-06T13:42:15.039Z,0.45
2022-02-06T14:02:40.910Z,0.45
2022-02-06T14:24:15.353Z,0.43
2022-02-06T14:42:08.102Z,0.42
2022-02-06T15:02:42.026Z,0.42
2022-02-06T15:25:22.129Z,0.42
2022-02-06T15:42:46.654Z,0.39
2022-02-06T16:02:52.128Z,0.39
2022-02-06T16:29:15.769Z,0.36
2022-02-06T16:48:37.405Z,0.31
2022-02-06T17:03:03.236Z,0.29
2022-02-06T17:25:32.213Z,0.22
2022-02-06T17:42:12.794Z,0.2
2022-02-06T18:02:50.360Z,0.15
2022-02-06T18:26:44.636Z,0.15
2022-02-06T18:43:47.508Z,0.15
2022-02-06T19:02:38.921Z,0.15
2022-02-06T19:22:03.751Z,0.15
2022-02-06T19:42:10.924Z,0.15
2022-02-06T20:03:11.075Z,0.15
2022-02-06T20:25:17.080Z,0.15
2022-02-06T20:42:05.058Z,0.15
2022-02-06T21:02:40.572Z,0.15
2022-02-06T21:24:12.365Z,0.15
2022-02-06T21:42:06.834Z,0.15
2022-02-06T22:03:04.490Z,0.15
2022-02-06T22:25:03.987Z,0.15
2022-02-06T22:42:13.372Z,0.15
2022-02-06T23:02:43.783Z,0.15
2022-02-06T23:24:46.591Z,0
2022-02-06T23:42:15.115Z,0
2022-02-07T07:02:54.021Z,0
2022-02-07T07:24:34.431Z,0
2022-02-07T07:42:07.808Z,0
2022-02-07T08:03:04.881Z,0
2022-02-07T08:27:31.043Z,0
2022-02-07T08:43:49.437Z,0
2022-02-07T09:02:50.851Z,0.03
2022-02-07T09:25:36.034Z,0.13
2022-02-07T09:42:07.743Z,0.16
2022-02-07T10:03:05.268Z,0.17
2022-02-07T10:26:21.297Z,0.2
2022-02-07T10:42:31.988Z,0.21
2022-02-07T11:02:52.647Z,0.21
2022-02-07T11:23:44.609Z,0.17
2022-02-07T11:42:08.394Z,0.14
2022-02-07T12:03:11.910Z,0.14
2022-02-07T12:29:40.952Z,0.17
2022-02-07T12:49:01.367Z,0.2
2022-02-07T13:05:17.875Z,0.23
2022-02-07T13:26:11.794Z,0.21
2022-02-07T13:42:18.886Z,0.2
2022-02-07T14:03:04.637Z,0.23
2022-02-07T14:24:26.586Z,0.25
2022-02-07T14:42:19.699Z,0.27
2022-02-07T15:02:50.866Z,0.25
2022-02-07T15:25:58.799Z,0.24
2022-02-07T15:43:30.450Z,0.22
2022-02-07T16:03:12.366Z,0.24
2022-02-07T16:29:32.524Z,0.25
2022-02-07T16:50:01.765Z,0.34
2022-02-07T17:04:44.133Z,0.38
2022-02-07T17:25:31.836Z,0.45
2022-02-07T17:42:14.065Z,0.49
2022-02-07T18:03:12.331Z,0.54
2022-02-07T18:27:17.407Z,0.58
2022-02-07T18:43:45.299Z,0.58
2022-02-07T19:02:32.253Z,0.57
2022-02-07T19:22:05.009Z,0.53
2022-02-07T19:42:11.972Z,0.47
2022-02-07T20:02:51.774Z,0.4
2022-02-07T20:23:45.997Z,0.37
2022-02-07T20:42:09.473Z,0.33
2022-02-07T21:02:59.933Z,0.27
2022-02-07T21:24:13.629Z,0.17
2022-02-07T21:43:08.058Z,0.16
2022-02-07T22:03:08.283Z,0.14
2022-02-07T22:25:14.218Z,0.14
2022-02-07T22:42:05.760Z,0.14
2022-02-07T23:03:00.880Z,0.14
2022-02-07T23:25:29.578Z,0
2022-02-07T23:42:10.720Z,0
2022-02-08T07:03:01.105Z,0
2022-02-08T07:24:40.109Z,0
2022-02-08T07:42:11.145Z,0
2022-02-08T08:02:55.622Z,0
2022-02-08T08:27:09.433Z,0
2022-02-08T08:43:20.127Z,0.01
2022-02-08T09:03:05.916Z,0.02
2022-02-08T09:25:42.045Z,0.07
2022-02-08T09:42:11.767Z,0.09
2022-02-08T10:02:48.129Z,0.12
2022-02-08T10:26:32.419Z,0.14
2022-02-08T10:42:43.787Z,0.15
2022-02-08T11:02:42.851Z,0.17
2022-02-08T11:24:26.605Z,0.15
2022-02-08T11:42:12.521Z,0.16
2022-02-08T12:03:04.024Z,0.17
2022-02-08T12:29:35.194Z,0.12
2022-02-08T12:48:11.282Z,0.09
2022-02-08T13:04:47.671Z,0.1
2022-02-08T13:26:22.648Z,0.09
2022-02-08T13:42:12.277Z,0.09
2022-02-08T14:03:52.434Z,0.09
2022-02-08T14:24:34.530Z,0.1
2022-02-08T14:42:12.065Z,0.11
2022-02-08T15:02:50.933Z,0.12
2022-02-08T15:26:06.454Z,0.18
2022-02-08T15:43:37.461Z,0.22
2022-02-08T16:03:00.795Z,0.23
2022-02-08T16:29:25.496Z,0.26
2022-02-08T16:49:31.312Z,0.3
2022-02-08T17:04:26.951Z,0.38
2022-02-08T17:26:16.779Z,0.46
2022-02-08T17:42:10.816Z,0.51
2022-02-08T18:03:08.631Z,0.52
2022-02-08T18:26:30.391Z,0.52
2022-02-08T18:42:51.746Z,0.5
2022-02-08T19:02:45.896Z,0.49
2022-02-08T19:23:12.299Z,0.39
2022-02-08T19:42:07.404Z,0.35
2022-02-08T20:03:01.941Z,0.31
2022-02-08T20:25:36.911Z,0.25
2022-02-08T20:45:54.215Z,0.19
2022-02-08T21:02:47.351Z,0.17
2022-02-08T21:24:16.791Z,0.1
2022-02-08T21:42:08.698Z,0.1
2022-02-08T22:02:54.336Z,0.1
2022-02-08T22:25:01.797Z,0.1
2022-02-08T22:42:15.764Z,0.1
2022-02-08T23:02:51.856Z,0.1
2022-02-08T23:25:36.241Z,0
2022-02-08T23:42:08.978Z,0
2022-02-09T07:02:50.614Z,0.02
2022-02-09T07:24:43.502Z,0.04
2022-02-09T07:42:16.555Z,0.05
2022-02-09T08:03:27.579Z,0.05
2022-02-09T08:27:28.259Z,0.06
2022-02-09T08:43:49.442Z,0.06
2022-02-09T09:02:58.780Z,0.07
2022-02-09T09:25:25.885Z,0.07
2022-02-09T09:42:06.755Z,0.08
2022-02-09T10:03:15.337Z,0.09
2022-02-09T10:26:40.766Z,0.07
2022-02-09T10:42:35.225Z,0.07
2022-02-09T11:02:47.298Z,0.08
2022-02-09T11:23:51.132Z,0.09
2022-02-09T11:42:12.487Z,0.07
2022-02-09T12:03:07.492Z,0.08
2022-02-09T12:29:40.059Z,0.09
2022-02-09T12:49:06.733Z,0.1
2022-02-09T13:05:36.846Z,0.12
2022-02-09T13:26:36.170Z,0.13
2022-02-09T13:42:11.102Z,0.15
2022-02-09T14:02:52.022Z,0.14
2022-02-09T14:24:07.768Z,0.16
2022-02-09T14:42:20.068Z,0.18
2022-02-09T15:02:53.578Z,0.24
2022-02-09T15:26:15.272Z,0.23
2022-02-09T15:43:52.019Z,0.26
2022-02-09T16:03:00.054Z,0.3
2022-02-09T16:29:39.067Z,0.31
2022-02-09T16:50:15.081Z,0.39
2022-02-09T17:04:58.824Z,0.48
2022-02-09T17:26:38.088Z,0.56
2022-02-09T17:42:25.634Z,0.56
2022-02-09T18:03:06.306Z,0.62
2022-02-09T18:27:25.417Z,0.62
2022-02-09T18:44:26.678Z,0.63
